White,Red,Green,Blue,Total,color_label
180,161,84,74,221,pink
180,161,85,74,220,pink
180,160,85,74,221,pink
179,158,85,75,219,pink
180,158,85,75,222,pink
180,161,84,74,221,pink
180,161,85,74,220,pink
180,159,85,75,221,pink
179,158,85,74,220,pink
180,161,84,74,221,pink
180,160,85,74,221,pink
180,161,85,74,220,pink
180,159,84,74,223,pink
180,161,85,74,220,pink
180,160,85,74,221,pink
180,161,84,74,221,pink
180,161,85,74,220,pink
180,161,84,75,220,pink
179,161,85,74,217,pink
180,160,84,74,222,pink
180,161,85,74,220,pink
180,160,84,74,222,pink
180,159,84,75,222,pink
179,157,85,75,220,pink
180,158,84,74,224,pink
180,161,84,74,221,pink
180,160,84,74,222,pink
180,161,84,74,221,pink
179,161,84,74,218,pink
180,160,85,74,221,pink
179,158,84,74,221,pink
179,157,85,75,220,pink
179,159,84,74,220,pink
180,160,84,75,221,pink
180,161,85,74,220,pink
179,161,84,75,217,pink
180,161,85,74,220,pink
179,159,85,74,219,pink
179,159,84,74,220,pink
178,157,84,74,219,pink
179,159,84,74,220,pink
178,157,84,74,219,pink
179,157,85,75,220,pink
180,160,84,75,221,pink
180,160,84,74,222,pink
179,161,85,74,217,pink
180,160,84,74,222,pink
179,158,84,75,220,pink
178,160,85,74,215,pink
180,160,84,75,221,pink
179,157,84,75,221,pink
179,158,84,74,221,pink
180,160,85,75,220,pink
180,160,84,74,222,pink
179,161,85,74,217,pink
179,160,85,74,218,pink
180,160,84,75,221,pink
179,159,84,74,220,pink
180,161,85,74,220,pink
180,160,85,74,221,pink
179,158,84,75,220,pink
179,157,84,74,222,pink
179,158,84,75,220,pink
179,159,85,75,218,pink
179,159,84,74,220,pink
180,160,84,74,222,pink
180,160,84,74,222,pink
179,161,84,74,218,pink
179,158,84,75,220,pink
179,158,84,74,221,pink
181,158,85,74,226,pink
180,160,84,75,221,pink
179,161,84,74,218,pink
179,160,85,74,218,pink
179,160,84,74,219,pink
180,160,84,74,222,pink
179,157,85,75,220,pink
178,157,84,75,218,pink
179,157,84,75,221,pink
178,157,84,75,218,pink
179,159,84,74,220,pink
180,160,83,74,223,pink
179,160,85,74,218,pink
179,160,84,74,219,pink
179,160,85,74,218,pink
179,161,85,74,217,pink
179,160,84,74,219,pink
179,160,84,74,219,pink
179,160,85,74,218,pink
179,158,84,73,222,pink
179,160,84,75,218,pink
179,157,84,75,221,pink
179,158,84,74,221,pink
180,160,84,74,222,pink
180,160,85,74,221,pink
179,160,84,74,219,pink
179,160,84,74,219,pink
179,158,84,75,220,pink
179,157,84,75,221,pink
179,157,84,75,221,pink
180,160,85,75,220,pink
179,158,84,75,220,pink
179,158,85,75,219,pink
179,157,85,75,220,pink
179,157,84,74,222,pink
179,159,84,73,221,pink
179,159,84,74,220,pink
179,160,84,74,219,pink
179,157,84,75,221,pink
178,157,84,74,219,pink
179,160,84,74,219,pink
179,160,84,74,219,pink
180,160,84,74,222,pink
179,160,84,74,219,pink
179,158,84,75,220,pink
178,160,84,74,216,pink
178,158,84,75,217,pink
179,157,84,75,221,pink
179,158,84,75,220,pink
179,159,85,75,218,pink
180,159,84,75,222,pink
179,158,85,75,219,pink
179,159,84,74,220,pink
179,160,85,74,218,pink
179,160,85,74,218,pink
179,158,84,75,220,pink
179,157,84,75,221,pink
179,158,85,74,220,pink
179,157,84,75,221,pink
179,158,84,74,221,pink
180,159,85,75,221,pink
179,159,84,74,220,pink
180,160,84,74,222,pink
180,159,84,74,223,pink
180,160,84,74,222,pink
180,160,84,74,222,pink
179,161,84,74,218,pink
179,160,84,74,219,pink
179,160,84,74,219,pink
179,157,85,74,221,pink
179,159,83,74,221,pink
180,161,84,74,221,pink
180,160,84,74,222,pink
179,160,84,74,219,pink
180,161,84,74,221,pink
179,160,85,74,218,pink
180,160,84,74,222,pink
179,157,84,75,221,pink
178,157,84,75,218,pink
179,157,84,74,222,pink
179,158,84,74,221,pink
180,160,84,74,222,pink
180,158,84,74,224,pink
180,160,84,74,222,pink
179,160,84,74,219,pink
179,160,85,74,218,pink
179,159,84,74,220,pink
179,160,84,74,219,pink
179,157,84,75,221,pink
178,157,85,75,217,pink
179,158,84,74,221,pink
179,160,84,74,219,pink
179,160,84,74,219,pink
179,160,84,74,219,pink
179,160,85,74,218,pink
179,159,84,73,221,pink
179,157,84,75,221,pink
180,159,84,74,223,pink
180,160,84,74,222,pink
179,160,85,74,218,pink
178,157,84,75,218,pink
179,157,84,74,222,pink
179,157,84,75,221,pink
179,158,84,74,221,pink
180,159,84,74,223,pink
180,161,84,74,221,pink
179,160,84,74,219,pink
179,160,85,74,218,pink
179,158,84,73,222,pink
179,160,84,74,219,pink
179,157,84,75,221,pink
180,159,84,75,222,pink
180,160,83,74,223,pink
